Time,Driver,DriverNumber,LapNumber,LapTime,Sector1Time,Sector2Time,Sector3Time,Stint,Compound,TyreLife,FreshTyre,Team,TrackStatus,Position,IsAccurate,SpeedI1,SpeedI2,SpeedFL,SpeedST,PitOutTime,PitInTime,Deleted,DeletedReason,FastF1Generated
1271.807,NOR,1,1.0,91.362,26.344,41.18,23.838,1.0,SOFT,1.0,True,McLaren,1,,False,157.0,173.0,260.0,270.0,1181.187,,False,,False
1350.847,NOR,1,2.0,79.04,20.593,35.957,22.49,1.0,SOFT,2.0,True,McLaren,1,,True,191.0,192.0,261.0,278.0,,,False,,False
1426.023,NOR,1,3.0,75.176,19.854,35.251,20.071,1.0,SOFT,3.0,True,McLaren,1,,True,206.0,196.0,263.0,279.0,,,False,,False
1512.085,NOR,1,4.0,86.062,22.02,40.488,23.554,1.0,SOFT,4.0,True,McLaren,1,,True,136.0,121.0,263.0,254.0,,,False,,False
1586.46,NOR,1,5.0,74.375,19.701,34.964,19.71,1.0,SOFT,5.0,True,McLaren,1,,True,206.0,202.0,265.0,280.0,,,False,,False
1684.924,NOR,1,6.0,98.464,22.627,50.161,25.676,1.0,SOFT,6.0,True,McLaren,1,,True,160.0,117.0,262.0,244.0,,,False,,False
1759.098,NOR,1,7.0,74.174,19.525,35.007,19.642,1.0,SOFT,7.0,True,McLaren,1,,True,213.0,200.0,264.0,280.0,,,False,,False
1876.7,NOR,1,8.0,117.602,19.552,38.948,59.102,1.0,SOFT,8.0,True,McLaren,1,,False,192.0,161.0,,254.0,,1833.762,False,,False
1967.345,NOR,1,9.0,90.645,27.99,41.104,21.551,2.0,SOFT,9.0,False,McLaren,1,,False,88.0,185.0,263.0,237.0,1877.514,,False,,False
2046.099,NOR,1,10.0,78.754,19.582,35.311,23.861,2.0,SOFT,10.0,False,McLaren,1,,True,211.0,160.0,250.0,281.0,,,False,,False
2120.514,NOR,1,11.0,74.415,19.572,34.739,20.104,2.0,SOFT,11.0,False,McLaren,1,,True,210.0,202.0,264.0,280.0,,,True,TRACK LIMITS AT TURN 16 LAP 12 ,False
2206.348,NOR,1,12.0,85.834,19.508,43.934,22.392,2.0,SOFT,12.0,False,McLaren,1,,True,211.0,154.0,264.0,238.0,,,False,,False
2280.61,NOR,1,13.0,74.262,19.658,34.772,19.832,2.0,SOFT,13.0,False,McLaren,1,,True,211.0,197.0,263.0,281.0,,,False,,False
2369.535,NOR,1,14.0,88.925,22.949,43.369,22.607,2.0,SOFT,14.0,False,McLaren,1,,True,156.0,136.0,264.0,244.0,,,False,,False
2443.541,NOR,1,15.0,74.006,19.516,34.853,19.637,2.0,SOFT,15.0,False,McLaren,1,,True,214.0,200.0,263.0,280.0,,,False,,False
3229.617,NOR,1,16.0,,23.68,49.537,,2.0,SOFT,16.0,False,McLaren,12,,False,116.0,152.0,,166.0,,2536.598,False,,False
3315.709,NOR,1,17.0,86.092,25.909,38.441,21.742,3.0,SOFT,1.0,True,McLaren,1,,False,166.0,182.0,262.0,277.0,3230.268,,True,TRACK LIMITS AT TURN 10 LAP 18 ,False
3396.645,NOR,1,18.0,80.936,20.084,36.18,24.672,3.0,SOFT,2.0,True,McLaren,1,,True,200.0,190.0,264.0,279.0,,,False,,False
