Time,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
61.322,23.3,63.5,1011.6,False,32.2,8,0.8
121.322,23.5,63.5,1011.5,True,32.1,10,1.2
181.324,23.5,63.1,1011.6,False,32.1,17,0.3
241.338,23.5,63.4,1011.5,False,31.5,329,0.9
301.357,23.6,63.9,1011.6,False,32.0,37,0.8
361.358,23.5,63.5,1011.6,False,31.0,328,1.1
421.368,23.4,64.3,1011.7,False,30.9,326,1.4
481.368,23.3,65.0,1011.6,False,31.5,335,0.6
541.369,23.2,66.4,1011.5,False,31.5,12,0.9
601.373,23.3,65.9,1011.7,False,31.4,9,0.7
661.373,23.3,64.9,1011.7,False,31.5,4,0.6
721.375,23.1,65.3,1011.7,False,31.5,125,0.5
781.397,23.1,64.8,1011.6,False,31.6,327,0.3
841.409,23.1,65.1,1011.7,False,31.5,159,0.8
901.417,23.1,63.9,1011.6,False,30.6,236,1.8
961.446,23.0,64.6,1011.6,False,30.8,240,0.9
1021.453,23.8,64.6,1011.6,False,30.8,240,0.9
1081.452,23.3,64.0,1011.7,False,31.5,200,1.9
1141.469,23.5,62.0,1011.6,False,31.1,199,1.3
1201.466,23.6,61.4,1011.7,True,30.9,178,1.2
1261.471,23.8,60.5,1011.7,False,30.7,159,0.7
1321.454,23.9,60.1,1011.7,False,30.7,177,0.9
1381.467,24.0,59.7,1011.8,False,30.8,180,1.2
1441.466,24.0,58.7,1011.7,False,30.7,210,1.3
1501.457,23.8,58.8,1011.8,False,31.1,210,2.8
1561.466,23.8,58.8,1011.8,False,31.1,210,2.8
1621.456,23.7,58.8,1011.8,False,31.1,210,2.8
1681.469,23.6,58.7,1011.7,False,30.8,161,0.9
1741.47,23.5,60.1,1011.7,False,30.8,212,2.3
1801.457,23.2,60.7,1011.7,False,30.9,194,1.3
1861.459,23.3,60.1,1011.7,False,31.0,0,0.0
1921.472,23.3,60.1,1011.7,False,30.8,192,0.9
1981.472,23.1,60.3,1011.7,False,30.5,297,0.6
2041.477,22.9,60.9,1011.7,False,30.2,307,0.7
2101.474,22.9,61.1,1011.8,False,30.0,282,1.6
2161.481,23.2,61.1,1011.8,False,30.0,282,1.6
2221.476,23.2,61.0,1011.7,False,30.5,178,0.9
2281.475,23.2,60.7,1011.7,False,30.5,205,1.0
2341.479,23.2,60.7,1011.7,False,30.5,205,1.0
2401.481,23.2,61.1,1011.7,False,30.8,232,0.4
2461.503,23.1,60.8,1011.7,False,30.3,223,1.1
2521.48,22.9,61.5,1011.8,False,30.6,179,0.5
2581.479,23.2,59.9,1011.7,False,30.7,170,0.6
2641.485,22.8,59.9,1011.7,False,30.7,170,0.6
2701.47,23.1,57.9,1011.7,False,30.6,225,1.5
2761.482,23.1,57.7,1011.8,False,30.8,187,1.0
2821.48,23.3,58.6,1011.7,False,30.5,149,1.0
2881.518,22.6,58.6,1011.7,False,30.5,149,1.0
2941.486,23.1,59.8,1011.8,False,30.3,201,2.7
3001.484,23.5,59.3,1011.7,False,29.9,180,1.1
3061.485,23.2,59.9,1011.7,False,29.9,170,0.9
3121.484,23.0,59.9,1011.7,False,29.9,170,0.9
3181.486,23.3,59.5,1011.6,True,30.0,224,0.8
3241.485,23.1,59.5,1011.6,True,30.0,224,0.8
3301.488,23.1,60.0,1011.7,False,29.8,205,2.1
3361.485,23.1,59.7,1011.8,False,29.1,240,2.3
3421.485,23.1,60.7,1011.7,False,29.6,232,0.4
3481.488,23.0,60.3,1011.7,False,29.7,200,2.1
3541.487,23.1,59.5,1011.7,False,29.4,193,0.5
3601.487,23.1,60.1,1011.7,False,29.4,251,0.6
3661.489,23.0,60.6,1011.6,False,29.5,160,1.0
3721.488,23.1,60.4,1011.7,True,29.3,229,0.7
3781.494,23.1,59.8,1011.7,False,29.4,184,1.1
3841.498,23.3,60.0,1011.8,False,29.1,242,1.0
3901.476,23.0,61.2,1011.8,False,29.3,198,0.8
3961.499,23.1,61.4,1011.8,False,29.0,138,0.7
4021.497,23.0,61.4,1011.7,False,29.2,195,1.2
4081.505,23.0,61.6,1011.7,True,29.2,146,0.6
4141.492,23.0,61.2,1011.7,False,29.0,185,1.3
4201.503,23.0,60.9,1011.7,True,28.8,0,0.0
4261.503,22.8,61.7,1011.7,False,28.7,177,0.4
4321.497,22.5,62.7,1011.8,False,28.8,186,0.3
4381.505,22.4,63.4,1011.7,False,28.1,2,0.4
4441.505,22.3,65.4,1011.7,False,28.5,188,1.3
4501.505,22.3,65.4,1011.7,False,28.5,188,1.3
4561.497,22.5,63.5,1011.7,False,28.5,209,0.9
4621.506,22.6,62.8,1011.7,False,28.6,241,0.6
4681.508,22.6,62.8,1011.7,False,28.6,241,0.6
4741.508,22.6,63.3,1011.8,False,28.3,185,0.5
4801.509,22.5,64.6,1011.7,False,28.8,161,0.5
