Time,Driver,DriverNumber,LapNumber,LapTime,Sector1Time,Sector2Time,Sector3Time,Stint,Compound,TyreLife,FreshTyre,Team,TrackStatus,Position,IsAccurate,SpeedI1,SpeedI2,SpeedFL,SpeedST,PitOutTime,PitInTime,Deleted,DeletedReason,FastF1Generated
1994.727,NOR,1,1.0,148.3,80.197,21.307,46.796,1.0,SOFT,1.0,True,McLaren,1,,False,231.0,252.0,274.0,90.0,1850.452,,False,,False
2095.722,NOR,1,2.0,100.995,34.687,20.724,45.584,1.0,SOFT,2.0,True,McLaren,12,,True,251.0,282.0,269.0,276.0,,,False,,False
2183.239,NOR,1,3.0,87.517,28.821,17.877,40.819,1.0,SOFT,3.0,True,McLaren,26,,False,276.0,277.0,180.0,275.0,,,False,,False
2312.491,NOR,1,4.0,129.252,48.332,25.025,55.895,1.0,SOFT,4.0,True,McLaren,6,,False,175.0,263.0,198.0,110.0,,,False,,False
2823.369,NOR,1,5.0,,40.239,27.328,,1.0,SOFT,5.0,True,McLaren,6512,,False,216.0,255.0,,263.0,,2428.673,False,,False
2925.379,NOR,1,6.0,,93.72,20.735,40.271,2.0,SOFT,6.0,False,McLaren,1,,False,250.0,282.0,278.0,149.0,2823.369,,False,,False
3006.817,NOR,1,7.0,81.438,28.357,18.139,34.942,2.0,SOFT,7.0,False,McLaren,1,,True,276.0,267.0,284.0,289.0,,,False,,False
3123.792,NOR,1,8.0,116.975,41.083,25.693,50.199,2.0,SOFT,8.0,False,McLaren,1,,True,201.0,209.0,220.0,113.0,,,False,,False
3239.328,NOR,1,9.0,115.536,38.567,25.496,51.473,2.0,SOFT,9.0,False,McLaren,1,,True,201.0,217.0,275.0,175.0,,,False,,False
3334.986,NOR,1,10.0,95.658,36.34,20.518,38.8,2.0,SOFT,10.0,False,McLaren,1,,True,179.0,284.0,276.0,288.0,,,False,,False
3416.149,NOR,1,11.0,81.163,28.4,17.983,34.78,2.0,SOFT,11.0,False,McLaren,1,,True,276.0,269.0,283.0,284.0,,,False,,False
3528.557,NOR,1,12.0,112.408,39.435,25.198,47.775,2.0,SOFT,12.0,False,McLaren,12,,True,205.0,221.0,187.0,238.0,,,False,,False
3634.278,NOR,1,13.0,105.721,35.779,24.101,45.841,2.0,SOFT,13.0,False,McLaren,21,,True,246.0,164.0,281.0,186.0,,,False,,False
3715.736,NOR,1,14.0,81.458,28.298,17.807,35.353,2.0,SOFT,14.0,False,McLaren,1,,True,265.0,277.0,289.0,288.0,,,False,,False
3825.95,NOR,1,15.0,110.214,39.663,24.962,45.589,2.0,SOFT,15.0,False,McLaren,1,,True,161.0,214.0,277.0,141.0,,,False,,False
3906.989,NOR,1,16.0,81.039,28.496,17.932,34.611,2.0,SOFT,16.0,False,McLaren,1,,True,261.0,274.0,284.0,284.0,,,False,,False
4923.677,NOR,1,17.0,,32.35,20.925,,2.0,SOFT,17.0,False,McLaren,125,,False,231.0,257.0,,232.0,,3997.139,False,,False
5021.273,NOR,1,18.0,,,20.151,39.354,3.0,SOFT,1.0,True,McLaren,1,,False,256.0,269.0,277.0,185.0,4923.677,,False,,False
5101.716,NOR,1,19.0,80.443,28.224,17.784,34.435,3.0,SOFT,2.0,True,McLaren,1,,True,268.0,277.0,281.0,284.0,,,False,,False
5189.351,NOR,1,20.0,87.635,31.166,20.78,35.689,3.0,SOFT,3.0,True,McLaren,1,,True,239.0,256.0,300.0,255.0,,,False,,False
5355.502,NOR,1,21.0,,37.383,24.431,,3.0,SOFT,4.0,True,McLaren,1,,False,196.0,214.0,3.0,286.0,,,False,,False
5451.311,NOR,1,22.0,,37.138,18.221,,3.0,SOFT,5.0,True,McLaren,1,,False,264.0,257.0,,163.0,,5451.311,False,,False
2942.866,VER,3,1.0,,,20.328,39.272,1.0,SOFT,1.0,True,Red Bull Racing,1,,False,245.0,282.0,281.0,175.0,2841.586,,False,,False
3023.845,VER,3,2.0,80.979,28.38,17.776,34.823,1.0,SOFT,2.0,True,Red Bull Racing,1,,True,283.0,280.0,304.0,302.0,,,False,,False
